============== Resource: 纽约州 ==============
Word: 紐約州,		Frequency: 7617
Word: bobby,		Frequency: 6
Word: 黑社會,		Frequency: 6
Word: ontario,		Frequency: 6
Word: 山地师,		Frequency: 6
Word: 康寧市,		Frequency: 6
Word: wfrs,		Frequency: 6
Word: 尼亚加拉镇,		Frequency: 6
Word: 倾向于,		Frequency: 6
Word: 斯塔滕,		Frequency: 6
Word: 宾夕法尼亚,		Frequency: 6
Word: 羅格斯街,		Frequency: 6
Word: 托國王队,		Frequency: 6
Word: 特拉華河,		Frequency: 6
Word: 五個郊縣,		Frequency: 6
Word: 译欧尼刻,		Frequency: 6
Word: 波特縣,		Frequency: 6
Word: beach,		Frequency: 6
Word: marc,		Frequency: 6
Word: salley,		Frequency: 6
Word: mara,		Frequency: 6
Word: 瓦納河,		Frequency: 6
Word: 杜父魚亞目,		Frequency: 6
Word: 小說家,		Frequency: 6
Word: 捷運局,		Frequency: 6
Word: islip,		Frequency: 6
Word: 利文斯頓縣,		Frequency: 6
Word: 达奇斯縣,		Frequency: 6
Word: montauk,		Frequency: 6
Word: passaic,		Frequency: 6
Word: 研究生,		Frequency: 6
Word: 瓦納鐵,		Frequency: 6
Word: shootings,		Frequency: 6
Word: monroe,		Frequency: 6
Word: 生物学,		Frequency: 6
Word: 州眾議員,		Frequency: 6
Word: aurburn,		Frequency: 6
Word: mike,		Frequency: 6
Word: 約號戰艦,		Frequency: 6
Word: 阿迪朗达克,		Frequency: 6
Word: gen,		Frequency: 6
Word: 奧農達加縣,		Frequency: 6
Word: 聯邦眾議院,		Frequency: 6
Word: 紐約市歷史,		Frequency: 6
Word: nephthys,		Frequency: 6
Word: tugwell,		Frequency: 6
Word: 发明家,		Frequency: 6
Word: 南斯拉夫,		Frequency: 6
Word: french,		Frequency: 6
Word: 紐瓦克,		Frequency: 6
Word: 阿利根尼縣,		Frequency: 6
Word: 罗加堡,		Frequency: 6
Word: 東南界,		Frequency: 6
Word: 奧奈達,		Frequency: 6
Word: 博士伦,		Frequency: 6
Word: 哈納縣,		Frequency: 6
Word: 師與經,		Frequency: 6
Word: 派特森,		Frequency: 6
Word: 美國東,		Frequency: 6
Word: 鰭軟條,		Frequency: 6
Word: feinberg,		Frequency: 6
Word: 並實際,		Frequency: 6
Word: 質水質,		Frequency: 6
Word: 曼哈頓與迪蘭西街,		Frequency: 6
Word: áhsku,		Frequency: 6
Word: 布魯倫,		Frequency: 6
Word: 交通局,		Frequency: 6
Word: 学杂费,		Frequency: 6
Word: 希南戈縣,		Frequency: 6
Word: 皇后区,		Frequency: 6
Word: 西北鄰,		Frequency: 6
Word: 美國規模,		Frequency: 6
Word: governors,		Frequency: 6
Word: 市中心,		Frequency: 6
Word: 偶爾會進,		Frequency: 6
Word: 天文學家,		Frequency: 6
Word: phthia,		Frequency: 6
Word: 公元前,		Frequency: 6
Word: takac,		Frequency: 6
Word: 太陽魚科,		Frequency: 6
Word: 代表魚,		Frequency: 6
Word: wefx,		Frequency: 6
Word: 大城市,		Frequency: 6
Word: 泥底質,		Frequency: 6
Word: 曼哈顿区,		Frequency: 6
Word: 巴拉福德縣,		Frequency: 6
Word: 運輸局,		Frequency: 6
Word: 深灰色,		Frequency: 6
Word: rodriguez,		Frequency: 6
Word: 斯地區,		Frequency: 6
Word: 類收錄,		Frequency: 6
Word: 博物館,		Frequency: 6
Word: joshua,		Frequency: 6
Word: stille,		Frequency: 6
Word: 鮋形目,		Frequency: 6
Word: rail,		Frequency: 6
Word: 埃利斯島,		Frequency: 6
Word: 賓漢姆頓大學,		Frequency: 6
Word: ness,		Frequency: 6
Word: tuck,		Frequency: 6
Word: 西南方,		Frequency: 6
Word: rzeznik,		Frequency: 6
Word: hamilton,		Frequency: 6
Word: 什爾州,		Frequency: 6
Word: fry,		Frequency: 6
Word: 斗争史,		Frequency: 6
Word: 英雄营,		Frequency: 6
Word: fox,		Frequency: 6
Word: for,		Frequency: 6
Word: chenango,		Frequency: 6
Word: 聖羅倫斯河,		Frequency: 6
Word: anahita,		Frequency: 6
Word: 獅子魚科,		Frequency: 6
Word: 常春藤,		Frequency: 6
Word: saint,		Frequency: 6
Word: 竞技场,		Frequency: 6
Word: grant,		Frequency: 6
Word: grand,		Frequency: 6
Word: 設計結構,		Frequency: 6
Word: 哈德孙,		Frequency: 6
Word: 菲利普斯,		Frequency: 6
Word: razorsharks,		Frequency: 6
Word: 浅水湾,		Frequency: 6
Word: 纽约港,		Frequency: 6
Word: froggy,		Frequency: 6
Word: corbin,		Frequency: 6
Word: 並可經由,		Frequency: 6
Word: wott,		Frequency: 6
Word: yastrzemski,		Frequency: 6
Word: 柯柏聯,		Frequency: 6
Word: dermal,		Frequency: 6
Word: 勃朗特,		Frequency: 6
Word: katahdin,		Frequency: 6
Word: 奧爾良縣,		Frequency: 6
Word: 這個運動,		Frequency: 6
Word: weezer,		Frequency: 6
Word: 廿五哩,		Frequency: 6
Word: 被誉为,		Frequency: 6
Word: alex,		Frequency: 6
Word: 獎學金,		Frequency: 6
Word: 一万四千,		Frequency: 6
Word: 開始準備興,		Frequency: 6
Word: 执行官,		Frequency: 6
Word: 格鲁门公司,		Frequency: 6
Word: 条纹鲈,		Frequency: 6
Word: 籃球協會,		Frequency: 6
Word: 帕楚格,		Frequency: 6
Word: 藹丘鎮,		Frequency: 6
Word: hood,		Frequency: 6
Word: 費雷思,		Frequency: 6
Word: 無齒鯧科,		Frequency: 6
Word: poughkeepsie,		Frequency: 6
Word: 纽约湾,		Frequency: 6
Word: 白乐崎,		Frequency: 6
Word: 艦體編號,		Frequency: 6
Word: historic,		Frequency: 6
Word: 納波利斯,		Frequency: 6
Word: 口端位,		Frequency: 6
Word: 計算機,		Frequency: 6
Word: malinin,		Frequency: 6
Word: 研究所,		Frequency: 6
Word: 新倫敦縣,		Frequency: 6
Word: iavaroni,		Frequency: 6
Word: 斯皮策,		Frequency: 6
Word: 下東城,		Frequency: 6
Word: home,		Frequency: 6
Word: 路徑雖,		Frequency: 6
Word: 克里夫兰骑士,		Frequency: 6
Word: 國家聯盟,		Frequency: 6
Word: hofstra,		Frequency: 6
Word: vollmer,		Frequency: 6
Word: 瓦納河谷,		Frequency: 6
Word: 紐約級戰艦,		Frequency: 6
Word: family,		Frequency: 6
Word: norfolk,		Frequency: 6
Word: strong,		Frequency: 6
Word: leslie,		Frequency: 6
Word: 辦事處,		Frequency: 6
Word: 考文垂,		Frequency: 6
Word: fulton,		Frequency: 6
Word: 王大仁,		Frequency: 6
Word: 潮汐型,		Frequency: 6
Word: 潮間帶,		Frequency: 6
Word: 貝斯手,		Frequency: 6
Word: 谢尔市,		Frequency: 6
Word: aloha,		Frequency: 6
Word: 發展區域,		Frequency: 6
Word: mckean,		Frequency: 6
Word: oswego,		Frequency: 6
Word: 紐約州與,		Frequency: 6
Word: 绮色佳,		Frequency: 6
Word: 首字母,		Frequency: 6
Word: 普查設,		Frequency: 6
Word: 溫徹斯特麥格農,		Frequency: 6
Word: 保留地,		Frequency: 6
Word: nycta,		Frequency: 6
Word: 康宁市,		Frequency: 6
Word: yuan,		Frequency: 6
Word: 史岱文森,		Frequency: 6
Word: 約尼克,		Frequency: 6
Word: greene,		Frequency: 6
Word: 制造商,		Frequency: 6
Word: whpc,		Frequency: 6
Word: 石首魚,		Frequency: 6
Word: 貝賽與,		Frequency: 6
Word: cnn,		Frequency: 6
Word: 摄影师,		Frequency: 6
Word: 愛麗絲島,		Frequency: 6
Word: 莫華克河谷,		Frequency: 6
Word: crosby,		Frequency: 6
Word: 簡稱為,		Frequency: 6
Word: 瑟內薩縣,		Frequency: 6
Word: 霍普金斯,		Frequency: 6
Word: 布拉福縣,		Frequency: 6
Word: 金眼鯛目,		Frequency: 6
Word: addison,		Frequency: 6
Word: 威切斯特区,		Frequency: 6
Word: sound,		Frequency: 6
Word: transitionalis,		Frequency: 6
Word: 高中生,		Frequency: 6
Word: 公共汽車,		Frequency: 6
Word: 紐約與,		Frequency: 6
Word: 左轮手枪,		Frequency: 6
Word: 災情還,		Frequency: 6
Word: 爾頓縣,		Frequency: 6
Word: 西爾斯大樓,		Frequency: 6
Word: 縮寫為,		Frequency: 6
Word: house,		Frequency: 6
Word: 音乐厅,		Frequency: 6
Word: 鲁道夫,		Frequency: 6
Word: kjoy,		Frequency: 6
Word: agloe,		Frequency: 6
Word: 博览会,		Frequency: 6
Word: 手動槍機,		Frequency: 6
Word: 美國國會,		Frequency: 6
Word: 美國銀行,		Frequency: 6
Word: 布法罗银猩队,		Frequency: 6
Word: alan,		Frequency: 6
Word: 魚鰭黃色,		Frequency: 6
Word: 犀目鮰,		Frequency: 6
Word: 設計者,		Frequency: 6
Word: 强岛海湾队,		Frequency: 6
Word: 史賓那山,		Frequency: 6
Word: 摩爾門,		Frequency: 6
Word: 特別是,		Frequency: 6
Word: 紐瓦克市,		Frequency: 6
Word: 第二十六,		Frequency: 6
Word: 阿米提维尔,		Frequency: 6
Word: 個島嶼,		Frequency: 6
Word: orleans,		Frequency: 6
Word: 為底棲性,		Frequency: 6
Word: robby,		Frequency: 6
Word: lie,		Frequency: 6
Word: 雙層結構,		Frequency: 6
Word: 賓漢姆頓,		Frequency: 6
Word: 約號兩棲運輸,		Frequency: 6
Word: spider,		Frequency: 6
Word: troy,		Frequency: 6
Word: onondaga,		Frequency: 6
Word: chittenden,		Frequency: 6
Word: 舉行地,		Frequency: 6
Word: 全名為,		Frequency: 6
Word: melvil,		Frequency: 6
Word: reivers,		Frequency: 6
Word: 约书亚,		Frequency: 6
Word: 布伦特,		Frequency: 6
Word: vernon,		Frequency: 6
Word: 項會議,		Frequency: 6
Word: libussa,		Frequency: 6
Word: 斯克內克塔迪縣,		Frequency: 6
Word: 曼哈頓約,		Frequency: 6
Word: oneida,		Frequency: 6
Word: 金鱗魚科,		Frequency: 6
Word: marcus,		Frequency: 6
Word: 金鱗魚亞目,		Frequency: 6
Word: 丹伯里,		Frequency: 6
Word: 菲勒和,		Frequency: 6
Word: kolga,		Frequency: 6
Word: 現今載,		Frequency: 6
Word: mbia,		Frequency: 6
Word: danbury,		Frequency: 6
Word: 克维尔,		Frequency: 6
Word: 尼德兰,		Frequency: 6
Word: ellen,		Frequency: 6
Word: annapolis,		Frequency: 6
Word: richmond,		Frequency: 6
Word: 帝國大廈,		Frequency: 6
Word: appalachian,		Frequency: 6
Word: 威切斯特县,		Frequency: 6
Word: 钢琴家,		Frequency: 6
Word: marriage,		Frequency: 6
Word: 孟菲斯灰熊队,		Frequency: 6
Word: 自當時為,		Frequency: 6
Word: flay,		Frequency: 6
Word: peter,		Frequency: 6
Word: 耶芝縣,		Frequency: 6
Word: yates,		Frequency: 6
Word: jack,		Frequency: 6
Word: 威斯特县,		Frequency: 6
Word: 媒體稱,		Frequency: 6
Word: 罗夫特,		Frequency: 6
Word: 辅助线,		Frequency: 6
Word: edmund,		Frequency: 6
Word: 隱形眼鏡,		Frequency: 6
Word: 举办地,		Frequency: 6
Word: 奥罗拉,		Frequency: 6
Word: 安托万,		Frequency: 6
Word: steuben,		Frequency: 6
Word: 統大選,		Frequency: 6
Word: prokne,		Frequency: 6
Word: 浦夕市,		Frequency: 6
Word: reeve,		Frequency: 6
Word: 布魯克林與,		Frequency: 6
Word: appalachia,		Frequency: 6
Word: 流動緩,		Frequency: 6
Word: 派克縣,		Frequency: 6
Word: 頓大橋,		Frequency: 6
Word: 欧迪福斯,		Frequency: 6
Word: 洛杉磯安那罕,		Frequency: 6
Word: bram,		Frequency: 6
Word: 富蘭克,		Frequency: 6
Word: 诺贝尔奖,		Frequency: 6
Word: silverbacks,		Frequency: 6
Word: 利斯會議,		Frequency: 6
Word: 美國參議,		Frequency: 6
Word: 荷蘭隧道,		Frequency: 6
Word: msg,		Frequency: 6
Word: 然緩慢,		Frequency: 6
Word: 韋拉札諾海峽大橋,		Frequency: 6
Word: 格林堡,		Frequency: 6
Word: lana,		Frequency: 6
Word: 略微黃,		Frequency: 6
Word: 巴拿馬,		Frequency: 6
Word: 半島組成,		Frequency: 6
Word: 聖安東尼奧級,		Frequency: 6
Word: rhodope,		Frequency: 6
Word: 综合性,		Frequency: 6
Word: 華盛頓國民,		Frequency: 6
Word: 統搭檔,		Frequency: 6
Word: 東大區,		Frequency: 6
Word: 表演者,		Frequency: 6
Word: otto,		Frequency: 6
Word: polnet,		Frequency: 6
Word: dee,		Frequency: 6
Word: del,		Frequency: 6
Word: boroughs,		Frequency: 6
Word: 第二十三,		Frequency: 6
Word: putnam,		Frequency: 6
Word: 运动队,		Frequency: 6
Word: cohen,		Frequency: 6
Word: 克拉伦斯,		Frequency: 6
Word: 蘇塞克斯縣,		Frequency: 6
Word: 普查區,		Frequency: 6
Word: 喬治華盛頓大橋,		Frequency: 6
Word: 韋拉札諾海峽,		Frequency: 6

